feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Weight_g	Weight_g	0.212017020010635	0.0994206917709287	72	72	0.0379454411243722	0.16975592081956
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	Weight_g	Weight_g	0.327180874886563	0.156528051135533	72	15	0.0402300856570461	0.170977864042446
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Weight_g	Weight_g	0.0530872972404183	0.0257188195955023	72	72	0.0483574276939277	0.175266556728736
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Weight_g	Weight_g	0.297182435403989	0.145971626153178	72	72	0.0498045026888792	0.175266556728736
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Weight_g	Weight_g	0.0862935599913491	0.0430453364930129	72	72	0.0488628015935212	0.175266556728736
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Weight_g	Weight_g	0.0772827520687952	0.0397141105214133	72	72	0.0556729062550101	0.175266556728736
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Weight_g	Weight_g	0.131942446827975	0.0673459503290066	72	70	0.054076178684752	0.175266556728736
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Weight_g	Weight_g	0.323451762978719	0.158605589972775	72	30	0.048978152462892	0.175266556728736
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Weight_g	Weight_g	0.251586935753588	0.127075961120342	72	25	0.0516571140820077	0.175266556728736
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Weight_g	Weight_g	-0.575606281400406	0.298272251427473	72	72	0.057834513818303	0.175569059805563
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Weight_g	Weight_g	0.206066978719214	0.111841985813281	72	19	0.0696395375063762	0.204115885794551
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Weight_g	Weight_g	0.123713142024459	0.0673353442150731	72	72	0.0744622589147686	0.204170709927591
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Weight_g	Weight_g	0.195885102961305	0.105637251586477	72	21	0.072413201592694	0.204170709927591
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Weight_g	Weight_g	0.22881249398179	0.128961372941153	72	72	0.0803666855187232	0.210351627283564
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Weight_g	Weight_g	0.25293115796802	0.139484754589209	72	22	0.08166592588656	0.210351627283564
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Weight_g	Weight_g	0.0660276167967101	0.0373543275533351	72	72	0.0884183761237693	0.221045940309423
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Weight_g	Weight_g	0.136539453211035	0.0843688358013805	72	69	0.110081717415146	0.267341313722496
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Weight_g	Weight_g	0.130324941779396	0.0799708202640354	72	11	0.114681926359038	0.27077677056995
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Weight_g	Weight_g	0.143915496978331	0.0926397383017958	72	72	0.124814451649085	0.286735902437088
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Weight_g	Weight_g	0.258163682663996	0.171701689374189	72	52	0.142876327927801	0.311397124970849
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Weight_g	Weight_g	0.221877831633991	0.149294327124335	72	59	0.141722512491965	0.311397124970849
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Weight_g	Weight_g	-0.282748647858037	0.196649243810381	72	72	0.157159540386335	0.333964023320962
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Weight_g	Weight_g	0.164569685085046	0.122825144205855	72	51	0.184621181897529	0.374480257268043
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__	Weight_g	Weight_g	0.171573755913961	0.128175490901381	72	11	0.185037303591268	0.374480257268043
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Weight_g	Weight_g	0.201659076148057	0.154600785497998	72	56	0.202610781061389	0.400509683493444
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Weight_g	Weight_g	0.141949188260461	0.112655501706302	72	72	0.211843506629041	0.409243137806102
k__Bacteria.__.__.__.__.__	Weight_g	Weight_g	0.090028496626974	0.0736274321342116	72	72	0.226314230711034	0.415096315896784
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Weight_g	Weight_g	0.181957598233134	0.15010929107775	72	66	0.229523845260575	0.415096315896784
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Weight_g	Weight_g	0.146814751702652	0.119026633012894	72	61	0.22535279638863	0.415096315896784
k__Bacteria.p__Firmicutes.__.__.__.__	Weight_g	Weight_g	0.0782434685652897	0.0653055960422191	72	72	0.234914027083473	0.415993589626984
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Weight_g	Weight_g	0.0497135058572048	0.04325186677232	72	72	0.254304956557384	0.441141251170972
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Weight_g	Weight_g	0.097574768765209	0.0861424544887038	72	72	0.263084127388044	0.447243016559675
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Weight_g	Weight_g	0.263769699367914	0.239137846200507	72	33	0.273803620324677	0.456339367207795
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Weight_g	Weight_g	0.141166052188705	0.13688155258344	72	72	0.311507714402941	0.507418153453565
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Weight_g	Weight_g	0.134993460259286	0.133772753606026	72	72	0.316390142741635	0.507418153453565
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Weight_g	Weight_g	0.046868532158718	0.0479418496862081	72	72	0.336378600716248	0.519857837470565
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Weight_g	Weight_g	0.118812563963174	0.121206238679502	72	21	0.330337960198469	0.519857837470565
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Weight_g	Weight_g	0.137316402107027	0.143817145647933	72	72	0.346821767876457	0.526425897669622
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Weight_g	Weight_g	0.122582194672115	0.129830505792955	72	15	0.353868245378823	0.527698260652631
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Weight_g	Weight_g	0.0917808525597626	0.0988430779271535	72	64	0.361486133484667	0.529764161141322
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Weight_g	Weight_g	0.0630323276302253	0.0715492063501625	72	72	0.383377509223465	0.543118138066575
k__Bacteria.p__Bacteroidetes.__.__.__.__	Weight_g	Weight_g	0.135470483679778	0.152573648435766	72	43	0.382084429465125	0.543118138066575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Weight_g	Weight_g	0.101595768431455	0.121312654042953	72	72	0.405178425979319	0.559287262534206
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Weight_g	Weight_g	0.116108657888903	0.139467656598868	72	38	0.407950709142598	0.559287262534206
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Weight_g	Weight_g	0.0277356829683849	0.03521317921689	72	72	0.436083274421623	0.588366322632349
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Weight_g	Weight_g	0.059323170031063	0.0808010613541778	72	12	0.465286377866953	0.617958470604547
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Weight_g	Weight_g	0.0738625385275721	0.10426874218982	72	25	0.481057817956393	0.629075608096822
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	Weight_g	Weight_g	0.158947583038274	0.247095792014646	72	72	0.522217572200762	0.658019114141694
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Weight_g	Weight_g	0.05412470246488	0.0843242726574332	72	72	0.526415291313355	0.658019114141694
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Weight_g	Weight_g	-0.0658905769629325	0.1003470229318	72	72	0.515105091192929	0.658019114141694
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Weight_g	Weight_g	0.0770927272900578	0.127591725794806	72	23	0.547654619493087	0.674646995027715
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Weight_g	Weight_g	-0.048063303873867	0.0828711403907024	72	72	0.565125884608602	0.686224288453302
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Weight_g	Weight_g	-0.0740892759881585	0.139812458338444	72	43	0.600375272502793	0.7181120898672
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Weight_g	Weight_g	0.0553036220578784	0.107417982473658	72	17	0.608283182005158	0.7181120898672
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Weight_g	Weight_g	0.0637296290264318	0.129516692884373	72	72	0.625838302481611	0.72871583165667
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Weight_g	Weight_g	0.035141514757546	0.0881051033753058	72	13	0.691211250149756	0.793958868415261
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Weight_g	Weight_g	-0.016455602425469	0.0490870892222694	72	72	0.739438492446205	0.838030291439032
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Weight_g	Weight_g	-0.0430834887265771	0.152921563170466	72	72	0.778977285822038	0.866284585961148
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Weight_g	Weight_g	0.0318887042114212	0.116304690467909	72	24	0.784751919047158	0.866284585961148
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Weight_g	Weight_g	-0.0188274827777927	0.0908653688055264	72	72	0.836668149656535	0.888959909010068
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Weight_g	Weight_g	0.03195953409857	0.139425773202532	72	72	0.819951348467559	0.888959909010068
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	Weight_g	Weight_g	0.0187503785933763	0.0850997333329424	72	9	0.826252261027301	0.888959909010068
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Weight_g	Weight_g	0.0295104110481515	0.158683679600649	72	33	0.85357416861547	0.895725979411296
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Weight_g	Weight_g	-0.0140764163398386	0.093866302453257	72	9	0.881867000981307	0.914130427846477
Unassigned.__.__.__.__.__	Weight_g	Weight_g	-0.0165725649455285	0.14400577382894	72	35	0.908709101007702	0.930605705851261
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Weight_g	Weight_g	0.0268956800647395	0.325733385030546	72	72	0.934431136650948	0.934431136650948
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Weight_g	Weight_g	-0.00582780524762512	0.0646836543113251	72	9	0.928834108005974	0.934431136650948
