feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Time_0	Time_0	-0.0213754384624381	0.0903793561156061	18	18	0.816039733958155	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	Time_0	Time_0	0.137038777955321	0.135848395296008	18	18	0.328101544574856	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Time_0	Time_0	-0.0793549943911128	0.141059852255347	18	18	0.581530061333642	0.970455445772777
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	Time_0	Time_0	0.00503921551550768	0.105872970594134	18	3	0.962626630997106	0.970455445772777
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	Time_0	Time_0	0.0624425621013688	0.0538195625893047	18	18	0.262979158715378	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Time_0	Time_0	-0.303728959148943	0.192470292149513	18	18	0.13411682112536	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	Time_0	Time_0	0.165296896357632	0.290833017529433	18	18	0.57768323480099	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	Time_0	Time_0	0.318244206895834	0.297168816961328	18	18	0.300094438206348	0.970455445772777
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Time_0	Time_0	-0.0132967543372889	0.0953268281363848	18	18	0.890806848854901	0.970455445772777
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Time_0	Time_0	-0.06796609701562	0.0736708826882091	18	18	0.369937999997056	0.970455445772777
