feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae.	TimePoint	Intervention	0.227315376244175	0.237363496719851	24	3	0.439291472147672	0.907869042438522
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__	TimePoint	Intervention	0.236029296566233	0.262639153885789	24	3	0.463664627143623	0.927329254287247
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae	TimePoint	Intervention	0.113864419109186	0.280727637827866	24	24	0.724309022708104	0.971611857683906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae	TimePoint	Intervention	-0.341666879400984	0.473356125716446	24	24	0.545399897798483	0.971611857683906
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae	TimePoint	Intervention	-0.0258336773934755	0.0821276952286726	24	24	0.756927280629122	0.971611857683906
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__	TimePoint	Intervention	-0.959746840162716	1.27705763020287	24	21	0.530733167995378	0.971611857683906
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__	TimePoint	Intervention	0.0429186581849182	0.143630312217299	24	24	0.767886790750184	0.971611857683906
k__Bacteria.p__Firmicutes.__.__.__	TimePoint	Intervention	0.0952758424695491	0.206170623447564	24	24	0.649853652661812	0.971611857683906
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae	TimePoint	Intervention	0.116098154585933	0.251235380037016	24	23	0.649862142388199	0.971611857683906
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae	TimePoint	Intervention	-0.082298161107019	0.219433013908896	24	24	0.71121530555805	0.971611857683906
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae	TimePoint	Intervention	-0.268022949742785	0.535096289519108	24	20	0.666140990656401	0.971611857683906
Unassigned.__.__.__.__	TimePoint	Intervention	-0.570991585579557	0.820375373309473	24	14	0.558426124043633	0.971611857683906
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae	TimePoint	Intervention	-0.15881502077743	0.250616491581786	24	3	0.591084027551626	0.971611857683906
k__Bacteria.p__Bacteroidetes.__.__.__	TimePoint	Intervention	-0.362363893205874	0.941309731821004	24	13	0.73735038087704	0.971611857683906
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__	TimePoint	Intervention	-0.167813808625359	0.521383026807794	24	10	0.750594927634929	0.971611857683906
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae	TimePoint	Intervention	-0.280983259035393	0.670608513638174	24	20	0.715929613116225	0.971611857683906
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae	TimePoint	Intervention	0.62444453387733	1.08649221535406	24	6	0.623504803856988	0.971611857683906
k__Bacteria.p__Firmicutes.c__Bacilli.__.__	TimePoint	Intervention	0.481084407510638	0.999278278357426	24	5	0.677737734404877	0.971611857683906
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae	TimePoint	Intervention	-0.139086807901536	0.371039633734554	24	3	0.71240221286674	0.971611857683906
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae	TimePoint	Intervention	0.260700890463125	0.521389508156478	24	3	0.6666568455051	0.971611857683906
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae	TimePoint	Intervention	-0.278291276407533	1.99135823731216	24	24	0.901661167449682	0.984108556229487
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae	TimePoint	Intervention	0.129421667907913	0.616753751078379	24	24	0.853225349157061	0.984108556229487
k__Bacteria.__.__.__.__	TimePoint	Intervention	-0.0409725876050087	0.211506856415082	24	24	0.864288293731364	0.984108556229487
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__	TimePoint	Intervention	0.00457258826267185	0.101744973649981	24	24	0.968235837580624	0.984108556229487
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria	TimePoint	Intervention	-0.0181616084123182	0.186176701829304	24	24	0.92343022256579	0.984108556229487
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae	TimePoint	Intervention	0.0282081786699245	0.397962123176086	24	24	0.944319201451356	0.984108556229487
k__Bacteria.p__Firmicutes.c__Clostridia.__.__	TimePoint	Intervention	-0.0632641210218884	0.733856356535134	24	24	0.939154842856188	0.984108556229487
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae	TimePoint	Intervention	-0.0471946886331757	0.186631169497095	24	24	0.802711297880427	0.984108556229487
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae	TimePoint	Intervention	-0.0470438017723336	0.514476756880348	24	20	0.935476603002345	0.984108556229487
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae	TimePoint	Intervention	-0.10718754769841	0.590721163711233	24	13	0.872737273416271	0.984108556229487
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__	TimePoint	Intervention	-0.0500471522007299	0.340552103022908	24	4	0.884502910459843	0.984108556229487
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae	TimePoint	Intervention	-0.0195052687667562	0.389906658159066	24	7	0.960685154723633	0.984108556229487
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae.	TimePoint	Intervention	-0.00419369762206164	0.353405908248423	24	4	0.990639064688044	0.990639064688044
