feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Day_Num	Day_Num	-0.114506745854376	0.0802811202433988	24	23	0.171882081510874	0.516664720021366
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	Day_Num	Day_Num	-0.194923838221956	0.13444178393195	24	22	0.161200708200894	0.516664720021366
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Day_Num	Day_Num	0.286890153519963	0.208835960695962	24	14	0.187361931436319	0.516664720021366
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	Day_Num	Day_Num	0.278295956043183	0.205912777488314	24	19	0.194239435309393	0.519876135681023
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__	Day_Num	Day_Num	-0.10743117585406	0.081106090448001	24	3	0.202843598405858	0.52739335585523
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	Day_Num	Day_Num	-0.133954290331971	0.102769515934271	24	4	0.209800519920921	0.530329092022329
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	Day_Num	Day_Num	-0.260739898738961	0.203685259133174	24	24	0.217698726491956	0.53542119218292
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	Day_Num	Day_Num	-0.139485881714564	0.114820076585667	24	24	0.241038774154629	0.560417101754241
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	Day_Num	Day_Num	0.0850424416014123	0.0708282930523847	24	24	0.246337187584282	0.560417101754241
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Day_Num	Day_Num	-0.100853763467361	0.0838171038050977	24	24	0.245365385753628	0.560417101754241
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Day_Num	Day_Num	-0.200387124282863	0.171394686308533	24	24	0.258473699344003	0.573685527812299
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	Day_Num	Day_Num	-0.059109024513568	0.055987744958235	24	24	0.302539266963194	0.65550174508692
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	Day_Num	Day_Num	0.160886906948412	0.156372553688854	24	5	0.317958404911644	0.672888717371153
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Day_Num	Day_Num	0.07432012145472	0.0757602483645615	24	24	0.33726286678335	0.6975209290292
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Day_Num	Day_Num	0.159306307541091	0.177828110219845	24	7	0.380033797988252	0.768512791487354
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	Day_Num	Day_Num	-0.207811315145834	0.23786283598953	24	24	0.394477151003293	0.780378711767384
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Day_Num	Day_Num	-0.0759162343397483	0.0909662190429763	24	24	0.415542964585513	0.790611511586522
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	Day_Num	Day_Num	0.183542746310881	0.220643986675051	24	13	0.417025852265418	0.790611511586522
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	Day_Num	Day_Num	0.0306916323483583	0.0383486000792452	24	24	0.434560707230575	0.790900487159646
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Day_Num	Day_Num	0.113605794369774	0.139453700362411	24	4	0.426538876236332	0.790900487159646
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	Day_Num	Day_Num	-0.100995570100743	0.132204336419835	24	24	0.453021611266042	0.795779847775091
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Day_Num	Day_Num	-0.0832360930974807	0.108798037297516	24	24	0.454731341585766	0.795779847775091
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	Day_Num	Day_Num	-0.133584022499081	0.183231258526987	24	24	0.475898494277369	0.817108735457369
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	Day_Num	Day_Num	-0.117674496098144	0.170687493025833	24	8	0.499865155905125	0.827049621588479
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	Day_Num	Day_Num	-0.167660305114539	0.239228736705698	24	7	0.492886885502588	0.827049621588479
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	Day_Num	Day_Num	0.0799233352114688	0.118617822660052	24	4	0.509504054301931	0.827944088240638
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	Day_Num	Day_Num	-0.0972845560082034	0.152515341042076	24	14	0.53205865932403	0.849426982429592
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	Day_Num	Day_Num	-0.151598483298608	0.367873531585743	24	24	0.68542019582141	0.878496307320399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	Day_Num	Day_Num	-0.106787655760085	0.206631726077637	24	24	0.611952548243642	0.878496307320399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	Day_Num	Day_Num	0.122973855033329	0.226288913024264	24	24	0.593883967592043	0.878496307320399
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	Day_Num	Day_Num	0.0494551070084653	0.119727034730968	24	24	0.684721890517299	0.878496307320399
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	Day_Num	Day_Num	-0.0755260787061569	0.17451284696641	24	21	0.669386019559613	0.878496307320399
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Day_Num	Day_Num	-0.0745094171530106	0.173104086866556	24	22	0.672289246643624	0.878496307320399
Unassigned.__.__.__.__.__.__	Day_Num	Day_Num	-0.11532418269374	0.205298205134218	24	12	0.579971635523645	0.878496307320399
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Day_Num	Day_Num	0.0974260223801988	0.174674879502747	24	7	0.584281602555468	0.878496307320399
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Day_Num	Day_Num	0.131942401751844	0.253700132921872	24	18	0.60971976301612	0.878496307320399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Day_Num	Day_Num	0.0688112011686659	0.152983868934453	24	6	0.658541542670162	0.878496307320399
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Day_Num	Day_Num	-0.053874306567791	0.108106602217569	24	24	0.624627217841878	0.878496307320399
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	Day_Num	Day_Num	-0.0649633835723946	0.119305085725091	24	3	0.591564379091375	0.878496307320399
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	Day_Num	Day_Num	0.0781275411475861	0.171411355686602	24	5	0.654309437516508	0.878496307320399
