feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Day	D5	-0.639060845483494	0.281784238034681	36	34	0.0300067428475697	0.215224214947879
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Lean_mass_percentage	Lean_mass_percentage	-0.231067234283812	0.103223954379571	36	36	0.0349495808387406	0.230084740521709
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Day	D5	1.02854190599163	0.459929512097591	36	36	0.0369076431626916	0.233256304788211
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Day	D5	-0.708160755972288	0.322889722491732	36	36	0.0401974034526997	0.244276528674098
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Day	D5	-0.969475027938767	0.464526526897781	36	36	0.0499384785066011	0.286906484847075
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Day	D5	-0.71645349884496	0.35352028667087	36	28	0.0508441871880893	0.286906484847075
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Day	D5	-0.685726078902204	0.350569087898085	36	36	0.0589695279631374	0.287534654802263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Day	D5	-0.297535911075796	0.15021450675142	36	36	0.0610718995944139	0.287534654802263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Day	D5	-0.359156207639263	0.182309737172602	36	36	0.0616800573467961	0.287534654802263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Day	D5	0.715787251115212	0.357188747708726	36	36	0.0533409559143173	0.287534654802263
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Day	D5	-0.569895993927373	0.284289330516523	36	36	0.058631048183196	0.287534654802263
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Day	D5	0.467787498360225	0.242019988455373	36	7	0.0618745459701072	0.287534654802263
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Day	D5	-0.947488027756845	0.483771084922304	36	36	0.0647632933219051	0.292360009853172
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Day	D5	-0.238339792419314	0.130428508971462	36	36	0.0767010562860687	0.327788073241027
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Day	D5	-0.640741561485197	0.350712053616317	36	9	0.076760498164038	0.327788073241027
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Day	D5	0.252826003105805	0.138036871071285	36	4	0.0809395117776611	0.336537970022907
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Lean_mass_percentage	Lean_mass_percentage	0.131897346155482	0.0796599670435392	36	36	0.113963510695604	0.439176455851353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Lean_mass_percentage	Lean_mass_percentage	-0.237595576336219	0.146289310117315	36	16	0.113859097771877	0.439176455851353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.223903679383505	0.137048465394846	36	5	0.111816237395367	0.439176455851353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Lean_mass_percentage	Lean_mass_percentage	-0.296651847493859	0.195347064026946	36	36	0.144467881777567	0.530835472578038
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.117043981164509	0.0776592663225685	36	4	0.141287021688363	0.530835472578038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.154758160105781	0.104100515420273	36	36	0.151298109173476	0.543297755668391
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Lean_mass_percentage	Lean_mass_percentage	0.296323236804236	0.206440102224226	36	26	0.165695999041745	0.581777063302127
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Lean_mass_percentage	Lean_mass_percentage	0.0608356998924858	0.044378698489874	36	36	0.179679756316418	0.609719276125734
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.222193729524526	0.162735008495381	36	12	0.181372189733604	0.609719276125734
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Day	D5	-0.107274150637489	0.0797691313280625	36	36	0.187857876413375	0.612835189833554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Day	D5	-0.50168570485959	0.376187189754569	36	36	0.197324494685085	0.612835189833554
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Lean_mass_percentage	Lean_mass_percentage	0.238052867323703	0.181127753920308	36	36	0.197813890389312	0.612835189833554
k__Bacteria.p__Bacteroidetes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.265842340922982	0.200524025722462	36	21	0.194031029856273	0.612835189833554
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Lean_mass_percentage	Lean_mass_percentage	0.117321576897143	0.0918126234599896	36	36	0.210223009267936	0.638754528160266
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Lean_mass_percentage	Lean_mass_percentage	0.15416344350807	0.122726533783443	36	7	0.217880595273371	0.649530831192315
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Day	D5	-0.111768910907958	0.0906522807009309	36	36	0.226309016946115	0.662163419953447
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Day	D5	-0.0775345098890117	0.0681572765039837	36	36	0.263487420831122	0.679665881314509
k__Bacteria.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0841342994231792	0.0826006883311979	36	36	0.319151311345162	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.191115209785198	0.183207058631943	36	36	0.308161479782137	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Lean_mass_percentage	Lean_mass_percentage	-0.193458383711045	0.177770973728017	36	36	0.284371164219364	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Lean_mass_percentage	Lean_mass_percentage	-0.194505007993459	0.164596117100278	36	36	0.250821132852697	0.679665881314509
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Lean_mass_percentage	Lean_mass_percentage	-0.0668504658232464	0.0581253867218187	36	36	0.26300897975562	0.679665881314509
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Day	D5	0.0969306118731338	0.0939526131989265	36	36	0.314722391318627	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.174415409753191	0.157577607314403	36	36	0.281330532558734	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Day	D5	-0.33257811296992	0.296581549948008	36	36	0.275362060702388	0.679665881314509
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Lean_mass_percentage	Lean_mass_percentage	0.532207734634969	0.47805068535093	36	36	0.277280844403781	0.679665881314509
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Day	D5	-0.367694386621041	0.321896157192878	36	35	0.26687571067734	0.679665881314509
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Lean_mass_percentage	Lean_mass_percentage	0.0867416235095308	0.0792012002575293	36	36	0.281355635955239	0.679665881314509
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Day	D5	-0.127518423105553	0.128146127196243	36	36	0.326927892277865	0.679665881314509
k__Bacteria.p__Firmicutes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.102810468723284	0.0987650023162441	36	36	0.310374851365355	0.679665881314509
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Day	D5	-0.379835696494911	0.361785230162834	36	26	0.305867017285294	0.679665881314509
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Day	D5	0.466849329239376	0.400484870727842	36	10	0.252088198185996	0.679665881314509
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Day	D5	-0.414828364562086	0.392053021071137	36	28	0.302248817599406	0.679665881314509
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.205336661749394	0.18178555647351	36	10	0.266808100087553	0.679665881314509
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Day	D5	-0.413137260888322	0.358485951837482	36	10	0.257416385247959	0.679665881314509
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Day	D5	0.429893677962512	0.422092943158357	36	21	0.319917007431708	0.679665881314509
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.132398132595057	0.13285957174843	36	4	0.326245648637753	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Lean_mass_percentage	Lean_mass_percentage	0.149070802518472	0.145116950008762	36	12	0.3165297249228	0.679665881314509
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Lean_mass_percentage	Lean_mass_percentage	-0.265121554217555	0.270042224637516	36	35	0.336724156921777	0.69094047783949
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Day	D5	0.16405734273283	0.174329995054506	36	36	0.357696992278892	0.724565702308524
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Day	D5	-0.208691617896156	0.233030902663586	36	36	0.380750828141782	0.761501656283565
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.10659117671809	0.125524797701645	36	34	0.40584741098797	0.801548636701242
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Day	D5	-0.273882470098524	0.329851599271059	36	5	0.41606099488946	0.801678502347984
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Lean_mass_percentage	Lean_mass_percentage	-0.129960817398506	0.155896314234338	36	36	0.41409951528552	0.801678502347984
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Day	D5	0.202780464913953	0.24752247806365	36	6	0.422108340532954	0.803531539809719
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Lean_mass_percentage	Lean_mass_percentage	0.134106344382199	0.169321784223054	36	29	0.435705716764837	0.808470652932277
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Day	D5	-0.211222796572532	0.270263218475759	36	5	0.440053646532758	0.808470652932277
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Lean_mass_percentage	Lean_mass_percentage	-0.0929244830701205	0.11627967708804	36	8	0.433308770364031	0.808470652932277
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0915389656732186	0.121183522334179	36	36	0.458229686722396	0.822416361367408
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Day	D5	-0.116959291399667	0.155058163344062	36	36	0.456022444335502	0.822416361367408
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Day	D5	0.180730189548417	0.241650173388981	36	34	0.463259849124679	0.822416361367408
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0284297905221782	0.0459690964411413	36	36	0.540521455540315	0.871634913590689
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Lean_mass_percentage	Lean_mass_percentage	0.0270023799072198	0.0404503324427459	36	36	0.509066367206235	0.871634913590689
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Lean_mass_percentage	Lean_mass_percentage	-0.0268285344163749	0.0415419650301227	36	36	0.524997372314666	0.871634913590689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Lean_mass_percentage	Lean_mass_percentage	-0.123902054577465	0.199265424109121	36	36	0.540634313492959	0.871634913590689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Lean_mass_percentage	Lean_mass_percentage	-0.04345445011384	0.0661393255770767	36	36	0.515728380543001	0.871634913590689
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Lean_mass_percentage	Lean_mass_percentage	0.129220264736776	0.203082895470021	36	10	0.528974308750757	0.871634913590689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Day	D5	-0.266125976187165	0.425826114225782	36	35	0.538803795220638	0.871634913590689
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Lean_mass_percentage	Lean_mass_percentage	-0.189447280629009	0.279182617288927	36	26	0.504837066143233	0.871634913590689
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Lean_mass_percentage	Lean_mass_percentage	-0.089936834950773	0.133806931880477	36	6	0.508934814504379	0.871634913590689
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Day	D5	-0.10635311691234	0.181056935161661	36	36	0.560932097874067	0.895224964283864
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.0762299078325425	0.132474704996068	36	36	0.570898081933538	0.90201896945499
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0712576236229983	0.12665125442366	36	36	0.579889330357309	0.907153605905494
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Lean_mass_percentage	Lean_mass_percentage	0.0240038870791049	0.0452949727485518	36	36	0.599697234055461	0.90977060381918
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Lean_mass_percentage	Lean_mass_percentage	0.0877389535380362	0.240776564724207	36	36	0.719370905154233	0.90977060381918
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Lean_mass_percentage	Lean_mass_percentage	-0.0260336579138955	0.0584875703415651	36	36	0.659143264939471	0.90977060381918
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Day	D5	-0.0331355064334324	0.0673551285706002	36	36	0.627852350836179	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Day	D5	0.165992424136002	0.304597189820158	36	36	0.591726492065817	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0737405865802837	0.15356015702764	36	36	0.634248529613043	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Lean_mass_percentage	Lean_mass_percentage	-0.0672004715747554	0.132864406699602	36	36	0.617337584343833	0.90977060381918
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Day	D5	0.0424088743967116	0.117494329641623	36	36	0.721902988559814	0.90977060381918
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Day	D5	0.34360129093896	0.750683027396004	36	36	0.651855684655571	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Day	D5	0.07333887814785	0.173444695991858	36	36	0.676707460378499	0.90977060381918
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Lean_mass_percentage	Lean_mass_percentage	-0.0287301546895548	0.0786288398883737	36	36	0.717152318881745	0.90977060381918
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0299998679997328	0.064981946776132	36	36	0.64735079458418	0.90977060381918
k__Bacteria.p__Firmicutes.__.__.__.__	Day	D5	-0.069646635344588	0.193217966575816	36	36	0.7223023771892	0.90977060381918
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Day	D5	-0.0643826263565183	0.160516508126981	36	36	0.690934428610559	0.90977060381918
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Lean_mass_percentage	Lean_mass_percentage	-0.0726710337366	0.179267504647639	36	28	0.687816200865563	0.90977060381918
Unassigned.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0723977910026468	0.146086243683524	36	18	0.623473307817482	0.90977060381918
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0686764950847827	0.18261584740947	36	5	0.710707644983056	0.90977060381918
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Day	D5	0.2057795784098	0.396216466799733	36	14	0.60697484626325	0.90977060381918
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Lean_mass_percentage	Lean_mass_percentage	0.057457432298165	0.135802585374666	36	11	0.67497038415634	0.90977060381918
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Day	D5	-0.111139713063977	0.267806309942574	36	11	0.68082744279926	0.90977060381918
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.119986970573353	0.256290083420472	36	28	0.644145935649555	0.90977060381918
k__Bacteria.p__Bacteroidetes.__.__.__.__	Day	D5	-0.138890690873883	0.395438711534135	36	21	0.727647013530819	0.90977060381918
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0942447687236509	0.185862151205773	36	17	0.615478915148159	0.90977060381918
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Day	D5	0.0907470967818765	0.262002608804054	36	4	0.731271308133138	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Day	D5	0.105387207670297	0.284237196217927	36	12	0.71469108456018	0.90977060381918
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Lean_mass_percentage	Lean_mass_percentage	-0.0495367629888251	0.100285234755973	36	4	0.625602659963484	0.90977060381918
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Lean_mass_percentage	Lean_mass_percentage	-0.026290198814951	0.0813967258786095	36	36	0.748741767757111	0.924228119575183
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Lean_mass_percentage	Lean_mass_percentage	-0.0408914530872089	0.13499390222006	36	36	0.764870168940985	0.936817726299811
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0731022134854475	0.259681327887477	36	21	0.780900456661256	0.949094401172912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Day	D5	0.12414316030688	0.504035269276693	36	26	0.80789641484306	0.952594280188086
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Day	D5	-0.082335367196959	0.320917764587357	36	12	0.7991095573894	0.952594280188086
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0453513516259356	0.180241161687671	36	7	0.802899155701294	0.952594280188086
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Day	D5	0.0884272558093233	0.355440364247607	36	7	0.805071064703076	0.952594280188086
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Day	D5	0.0251321930736005	0.112180565995194	36	36	0.824908691211473	0.958349803025094
