feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Time_0	Time_0	0.504409836978027	0.246905037379111	18	7	0.0603576969643429	0.812570186206169
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Time_0	Time_0	0.351434660305692	0.205686257456844	18	4	0.109591264121377	0.812570186206169
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__	Hormone	PGH	0.644571295822486	0.363799641366327	18	3	0.0981865576048977	0.812570186206169
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Time_0	Time_0	0.728340423786344	0.452007101705428	18	18	0.129412358683174	0.824874293583468
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Hormone	PL	-2.20618908056433	1.37726235895048	18	18	0.131501306453793	0.824874293583468
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Hormone	PGH	-0.769402149131839	0.470482184292656	18	18	0.124252095834444	0.824874293583468
k__Bacteria.p__Bacteroidetes.__.__.__.__	Hormone	PGH	-1.09813683308691	0.700296203459272	18	10	0.139176321139597	0.824874293583468
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Hormone	PGH	-0.832327942142568	0.528336590934968	18	7	0.137491803131513	0.824874293583468
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Hormone	PGH	0.845016359691201	0.53760654437056	18	6	0.138314957516441	0.824874293583468
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Time_0	Time_0	-0.36993960894966	0.245966491346655	18	18	0.154796723530223	0.852794565576231
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Hormone	PGH	-0.850202266742015	0.569896377187175	18	18	0.157924919551154	0.852794565576231
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Time_0	Time_0	0.355463847068061	0.236613199797998	18	7	0.15523693831959	0.852794565576231
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Hormone	PGH	-0.328114758421583	0.219078855951606	18	2	0.156415333521648	0.852794565576231
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Time_0	Time_0	0.0801174449233578	0.0593110707515733	18	18	0.198188832893637	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Hormone	PL	-0.771489751584123	0.558907936222547	18	18	0.189121423160601	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Time_0	Time_0	0.429655467277272	0.296068262907612	18	18	0.168760454078107	0.855376627445733
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Hormone	PGH	-0.36359112518114	0.263985456601005	18	18	0.190037421223575	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Hormone	PGH	-0.488907651246337	0.358471941774318	18	18	0.194137321374195	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Hormone	PL	-0.514274711320665	0.373984974434996	18	18	0.19070128347908	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Hormone	PL	-0.453763733961547	0.329597318538666	18	18	0.190216821488186	0.855376627445733
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Hormone	PL	-0.89467231048502	0.671154987513942	18	12	0.203808233002809	0.855376627445733
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Hormone	PGH	0.826092962128601	0.620226000378042	18	4	0.204163968690751	0.855376627445733
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Hormone	PL	-1.48219324602904	1.06918680474763	18	13	0.187343708860614	0.855376627445733
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Time_0	Time_0	0.141605374353387	0.0981134943219836	18	2	0.170942906566154	0.855376627445733
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Hormone	PGH	-0.548500492001291	0.387800293397795	18	3	0.179101178446128	0.855376627445733
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus	Hormone	PGH	0.453108685872538	0.309856040528687	18	2	0.165737532472807	0.855376627445733
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Hormone	PGH	1.20771215153269	0.987234076940373	18	18	0.241397677995834	0.856492407788107
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Hormone	PL	0.646670928199795	0.499557827191187	18	18	0.21644211446336	0.856492407788107
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	Time_0	Time_0	0.254717396939548	0.210703360288629	18	18	0.246726208004804	0.856492407788107
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Hormone	PL	-0.217267701518982	0.171358002117114	18	18	0.225509153435659	0.856492407788107
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Hormone	PL	-0.341463338988003	0.275409544606123	18	18	0.235415365588672	0.856492407788107
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Time_0	Time_0	0.147405269094339	0.117523888739046	18	18	0.230286138293161	0.856492407788107
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Time_0	Time_0	0.171554293270615	0.141485835361581	18	18	0.245378644634736	0.856492407788107
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Time_0	Time_0	-0.294918265246744	0.224221666683463	18	16	0.209545468957592	0.856492407788107
k__Bacteria.p__Bacteroidetes.__.__.__.__	Time_0	Time_0	0.396210253306517	0.313624549860647	18	10	0.227105675466256	0.856492407788107
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Hormone	PL	-0.319718277470364	0.255026314044273	18	2	0.230494312841466	0.856492407788107
