feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Weight_g	Weight_g	0.456885061194913	0.225425582774326	18	5	0.0608459774097925	0.373768146945868
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Day_Num	Day_Num	-0.266818263212509	0.137451785490213	18	18	0.0757185674360344	0.392098263857292
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Weight_g	Weight_g	0.32409583102829	0.165656548620706	18	18	0.0692972376334818	0.392098263857292
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Weight_g	Weight_g	0.488648097177785	0.25380028043308	18	13	0.0733633044263187	0.392098263857292
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Day_Num	Day_Num	-0.63002485558264	0.324760348798798	18	6	0.0714231760180392	0.392098263857292
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__	Weight_g	Weight_g	0.133687898174605	0.0689035960527102	18	2	0.0713907157476119	0.392098263857292
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Weight_g	Weight_g	0.25470627242871	0.134397047658035	18	3	0.0775077963438832	0.392098263857292
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Weight_g	Weight_g	0.497593570408055	0.236919155967398	18	6	0.0838954872498916	0.412286394485181
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Weight_g	Weight_g	0.140107176075369	0.0690779463490855	18	18	0.0905477832679145	0.43261718672448
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__	Day_Num	Day_Num	-0.123347202558883	0.0689035960527101	18	2	0.0936329897139965	0.435266871102902
