feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae	Day_Num	Day_Num	-0.133584313559698	0.18323141131046	24	24	0.475897909617623	0.856616237311721
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae.	Day_Num	Day_Num	-0.0832363841580971	0.108797644705136	24	24	0.454728190069008	0.856616237311721
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__	Day_Num	Day_Num	-0.167660221699027	0.239227939703674	24	7	0.492885677005187	0.862549934759077
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae	Day_Num	Day_Num	-0.0972856855649492	0.152515519365718	24	14	0.532054426720871	0.905930510362564
Unassigned.__.__.__.__	Day_Num	Day_Num	-0.115325419012594	0.205297348156854	24	12	0.579966032183628	0.90899839100454
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae	Day_Num	Day_Num	0.0974254319050283	0.17467355510444	24	7	0.584281035937721	0.90899839100454
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae	Day_Num	Day_Num	0.114263350765096	0.18799253877614	24	20	0.551348946987516	0.90899839100454
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__	Day_Num	Day_Num	-0.0649631328788323	0.11930656992168	24	3	0.591570381447399	0.90899839100454
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae	Day_Num	Day_Num	0.160888894542969	0.328848548166666	24	24	0.630917889990899	0.941202895453231
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae	Day_Num	Day_Num	-0.0745095636732052	0.173103601601777	24	22	0.672287782466593	0.941202895453231
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__	Day_Num	Day_Num	0.0688115351996766	0.15298538203789	24	6	0.65854314383523	0.941202895453231
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae	Day_Num	Day_Num	0.078126495167995	0.171410933116015	24	5	0.654312946584065	0.941202895453231
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae	Day_Num	Day_Num	-0.11232552338511	0.351787059455525	24	24	0.753389388553655	0.943522862920164
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae	Day_Num	Day_Num	-0.0584938229541448	0.154246722211979	24	11	0.709217742001348	0.943522862920164
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__	Day_Num	Day_Num	-0.0890469068869064	0.264892070978953	24	7	0.739933143881815	0.943522862920164
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae	Day_Num	Day_Num	-0.0412765843643951	0.107398623212659	24	24	0.705498492306347	0.943522862920164
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__	Day_Num	Day_Num	-0.0405216166715274	0.133189669327515	24	3	0.763804222363942	0.943522862920164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae.	Day_Num	Day_Num	-0.0228094400609916	0.0720698296849013	24	3	0.755483171453717	0.943522862920164
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae	Day_Num	Day_Num	0.0506726380905812	0.195229919500437	24	6	0.798325206138896	0.948952603523593
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae	Day_Num	Day_Num	-0.054440834937696	0.203186999369285	24	9	0.791973511567748	0.948952603523593
k__Bacteria.p__Firmicutes.c__Clostridia.__.__	Day_Num	Day_Num	-0.0577403214420556	0.299502087487457	24	24	0.848893864797904	0.964631367619628
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae	Day_Num	Day_Num	0.0102616138077451	0.0718253196474127	24	24	0.888073322570451	0.964631367619628
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae	Day_Num	Day_Num	-0.027383648531454	0.170270146199992	24	21	0.874127140894713	0.964631367619628
k__Bacteria.p__Firmicutes.c__Bacilli.__.__	Day_Num	Day_Num	-0.0306610613210772	0.200245527078928	24	7	0.880108528915272	0.964631367619628
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae	Day_Num	Day_Num	0.0127479625554344	0.0643413019369946	24	3	0.845293054049546	0.964631367619628
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae	Day_Num	Day_Num	0.00285188751498708	0.0454419382673823	24	24	0.950690473300851	0.979968562338765
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae	Day_Num	Day_Num	0.00377134255448796	0.0382979295155292	24	24	0.922707886909125	0.979968562338765
k__Bacteria.p__Firmicutes.__.__.__	Day_Num	Day_Num	0.00459619344471289	0.10151098671641	24	24	0.964413505793705	0.979968562338765
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae	Day_Num	Day_Num	-0.0151941726856368	0.218777387603628	24	18	0.945441532088357	0.979968562338765
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae	Day_Num	Day_Num	0.000723926136691774	0.0599943858822175	24	24	0.990512986210129	0.990512986210129
