feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria	Hormone	PGH	-1.49341527476235e-06	1.69095347254053e-06	54	54	0.422949933269689	0.422949933269689
k__Bacteria	Hormone	PL	-2.36268868603509e-06	1.69095347254053e-06	54	54	0.228966203851223	0.422949933269689
Unassigned	Hormone	PGH	0.312868153217398	0.366209857696825	54	28	0.397073725901466	0.422949933269689
Unassigned	Hormone	PL	0.435737973595207	0.366209857696825	54	28	0.239835304958349	0.422949933269689
