feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Weight_g	Weight_g	0.0411238511987473	0.147787396948612	72	72	0.78241194985592	0.946064575577144
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Hormone	PL	-0.106610323996719	0.313473506880225	72	72	0.738570926743715	0.946064575577144
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Hormone	PGH	0.0948129175616805	0.354982514650746	72	72	0.790242174893849	0.946064575577144
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Weight_g	Weight_g	0.0407639224868945	0.132137059469298	72	72	0.76075942589837	0.946064575577144
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Hormone	PGH	0.0273324364712176	0.099414297312256	72	72	0.78420006429482	0.946064575577144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Weight_g	Weight_g	0.0449141739494684	0.151884441250963	72	66	0.770393077298563	0.946064575577144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Hormone	PL	-0.101555510836933	0.354884637677104	72	66	0.77902688026433	0.946064575577144
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Weight_g	Weight_g	-0.0260645842422118	0.0954937302031885	72	72	0.786662928816993	0.946064575577144
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Hormone	PGH	-0.0886164540354523	0.258860343474562	72	64	0.7370766095058	0.946064575577144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Hormone	PGH	0.0922223282681975	0.330416493585987	72	54	0.78104468179346	0.946064575577144
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Weight_g	Weight_g	-0.0248715044438073	0.0971333047191984	72	9	0.799952940533239	0.95321495250456
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Hormone	PL	0.149991273610496	0.615430896498636	72	72	0.811132120467913	0.958817183997341
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Hormone	PL	0.0876220548221436	0.367316211205769	72	59	0.812174555856571	0.958817183997341
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Weight_g	Weight_g	0.0186660668073934	0.0825258229966453	72	72	0.821740742161957	0.96426849997035
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Hormone	PL	0.313564766045244	1.38820882142618	72	72	0.824355031347201	0.96426849997035
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Hormone	PGH	-0.0740285035504367	0.34055044735538	72	61	0.83086430690055	0.9674447409116
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Hormone	PGH	0.136300970100268	0.678636135763178	72	72	0.845031187335514	0.979467967138891
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Hormone	PL	0.0448036074918325	0.35642685356272	72	72	0.901974785466375	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Hormone	PL	-0.00662741795383736	0.0656259054911155	72	72	0.919871352434385	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Hormone	PL	-0.0488107185515682	0.614663922200651	72	72	0.937811407258998	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Hormone	PL	0.00543628107717771	0.0877150804334136	72	72	0.950771905398275	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Hormone	PL	-0.0159795833281234	0.0970527406812026	72	72	0.871518490480192	0.986055493026274
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Weight_g	Weight_g	0.0142834366145942	0.0987963641361271	72	72	0.885739337450198	0.986055493026274
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Hormone	PL	0.0363565421706129	0.294847203774895	72	72	0.903549926600308	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Hormone	PGH	-0.0581232113742563	0.405518294608542	72	72	0.887996195860358	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Weight_g	Weight_g	0.00707526782959189	0.144112868766301	72	72	0.961190158220668	0.986055493026274
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Hormone	PL	0.00415922982786274	0.0987230029611915	72	72	0.966989364539422	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Weight_g	Weight_g	0.01122364715047	0.137454490512672	72	72	0.935496118983823	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Hormone	PGH	0.0119154347548573	0.350132180989975	72	72	0.973309581256522	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Hormone	PGH	-0.030061622198947	0.316146708874064	72	72	0.925502325558692	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Hormone	PGH	0.0484056690095867	0.31095710118699	72	72	0.878461979535729	0.986055493026274
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Hormone	PGH	-0.00766330677467143	0.213691485739142	72	72	0.971867509866011	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Hormone	PL	-0.00804593892535611	0.255667645322508	72	64	0.975334165676112	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Hormone	PGH	-0.0256333140091807	0.19115094090137	72	72	0.895190815388209	0.986055493026274
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Hormone	PGH	0.0218752869445937	0.171511185563339	72	70	0.900257269838582	0.986055493026274
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Hormone	PL	0.033080488866959	0.337210305166216	72	61	0.923181087200273	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Hormone	PL	0.0399993030500914	0.58952852667449	72	33	0.94610443347517	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Weight_g	Weight_g	-0.00637045395723194	0.107126522594774	72	72	0.953079570587668	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Hormone	PGH	-0.0495749400885041	0.304539950852724	72	25	0.871190961049201	0.986055493026274
k__Bacteria.p__Bacteroidetes.__.__.__.__	Weight_g	Weight_g	0.0115810854358248	0.137340324820903	72	43	0.933641521249928	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Weight_g	Weight_g	0.0102314902394927	0.114901804869169	72	24	0.929309215864627	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Hormone	PGH	0.0242895347806141	0.270705029353355	72	24	0.928779472041279	0.986055493026274
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Hormone	PGH	-0.00539727564553017	0.234929864840435	72	72	0.981978277884311	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Hormone	PGH	-0.0160022594620415	0.193989376609245	72	12	0.934499099259487	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Weight_g	Weight_g	-0.0148042184438976	0.0887291645586885	72	13	0.867989581669488	0.986055493026274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Hormone	PL	0.00950513776989794	0.206101618975146	72	13	0.963357065439857	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Hormone	PGH	-0.0195043143815333	0.294522520049711	72	21	0.948094893909693	0.986055493026274
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Hormone	PL	0.0226327276688502	0.202655630618902	72	11	0.912617684579365	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Hormone	PL	0.0566807179322825	0.337529358099654	72	15	0.869320945347495	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Weight_g	Weight_g	0.00154894652661258	0.0686795942558705	72	9	0.982188608739897	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Hormone	PL	0.0168484732590333	0.167486323730397	72	9	0.921258997065411	0.986055493026274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Weight_g	Weight_g	0.00110895401117259	0.102684788957565	72	25	0.991478343360801	0.991478343360801
