feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Weight_g	Weight_g	-0.249186418410204	0.166089649841932	18	18	0.154286451989049	0.446328664682606
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Day_Num	Day_Num	-0.150799511230043	0.10030940104078	18	18	0.153510908225884	0.446328664682606
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus	Weight_g	Weight_g	-0.161844615486599	0.11011966680834	18	2	0.162300358960864	0.461274704415087
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Day_Num	Day_Num	0.460383745969739	0.316373235988378	18	18	0.178090848765189	0.497426163792424
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Day_Num	Day_Num	-0.081634563143661	0.059050641205197	18	18	0.193953485870168	0.514252303412281
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Day_Num	Day_Num	0.208639718152666	0.154375920090066	18	18	0.205964573700066	0.514252303412281
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Weight_g	Weight_g	0.0855266834971825	0.059327586495737	18	18	0.189152987061965	0.514252303412281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Weight_g	Weight_g	-0.347209958785404	0.259382171799091	18	18	0.201828789738037	0.514252303412281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Day_Num	Day_Num	0.188572179187501	0.135260162934668	18	18	0.206335800751841	0.514252303412281
k__Bacteria.p__Firmicutes.__.__.__.__	Weight_g	Weight_g	-0.193373835877894	0.143293149171185	18	18	0.197193958405631	0.514252303412281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Day_Num	Day_Num	-0.30111771768367	0.222088372314285	18	7	0.195210251900959	0.514252303412281
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Weight_g	Weight_g	-0.451962276011713	0.339640147180741	18	18	0.214615862321294	0.525692310160597
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Weight_g	Weight_g	-0.122127020022876	0.0948526025374579	18	2	0.21741595543679	0.525692310160597
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Weight_g	Weight_g	0.123305603365341	0.0950421033766121	18	18	0.228443528951047	0.536885707518871
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Day_Num	Day_Num	-0.28462392458731	0.224579619750426	18	18	0.231565564205187	0.536885707518871
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Day_Num	Day_Num	-0.100924194602919	0.0792946970206956	18	18	0.231987651397043	0.536885707518871
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Weight_g	Weight_g	0.084363534270251	0.0711045577691475	18	18	0.264933251225298	0.556868337456492
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Day_Num	Day_Num	-0.0586481216946284	0.0491347704118418	18	18	0.257425879831541	0.556868337456492
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Day_Num	Day_Num	-0.0555508588981859	0.0474363161947397	18	18	0.259841640978865	0.556868337456492
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Day_Num	Day_Num	-0.0826358637404053	0.0678633220238591	18	18	0.249035097047375	0.556868337456492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Weight_g	Weight_g	-0.269209353134617	0.232636594355095	18	18	0.265287740510751	0.556868337456492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Weight_g	Weight_g	-0.191552248879308	0.165769089212374	18	18	0.268121792108681	0.556868337456492
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Day_Num	Day_Num	-0.109459949087648	0.0948526025374578	18	2	0.266555877269062	0.556868337456492
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Weight_g	Weight_g	-0.197788054545025	0.157895425419522	18	2	0.25185171162811	0.556868337456492
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Weight_g	Weight_g	0.137121136233311	0.125647949901928	18	18	0.292901093054935	0.586996380315879
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Weight_g	Weight_g	-0.355024563627942	0.32459684321811	18	7	0.292981994706702	0.586996380315879
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Weight_g	Weight_g	-0.286746083105402	0.26227847590888	18	17	0.29349819015794	0.586996380315879
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Weight_g	Weight_g	-0.293052655930646	0.271605768372522	18	18	0.29881565854089	0.588622229179105
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Day_Num	Day_Num	-0.382145187348004	0.349580651684605	18	18	0.301578055690529	0.588622229179105
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Day_Num	Day_Num	-0.0700045383662642	0.068632920527273	18	18	0.330041262216386	0.633053521957597
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Day_Num	Day_Num	-0.0700255072360182	0.0688608881902666	18	2	0.332157712138245	0.633053521957597
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Weight_g	Weight_g	0.137449030917331	0.138378940035014	18	18	0.336534042610567	0.6339362198013
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Day_Num	Day_Num	-0.079055543949968	0.0822319757709603	18	18	0.357009949578008	0.646151760054025
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Weight_g	Weight_g	-0.183245196232679	0.190647729069613	18	18	0.362961791141459	0.646151760054025
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Day_Num	Day_Num	-0.11649039923349	0.124025400249222	18	18	0.362483836216958	0.646151760054025
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Day_Num	Day_Num	0.10033630317691	0.104756677671627	18	18	0.358575308874597	0.646151760054025
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Day_Num	Day_Num	-0.134006274677426	0.13858985668278	18	2	0.357181221223951	0.646151760054025
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Day_Num	Day_Num	-0.0640246642187434	0.0701910576837099	18	18	0.381017829617486	0.670922699978617
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Day_Num	Day_Num	0.0759480184638071	0.0853782712164953	18	2	0.387753023526138	0.675440750658434
k__Bacteria.__.__.__.__.__	Weight_g	Weight_g	-0.0922230951847717	0.106598606702572	18	18	0.401189130024696	0.679477247272923
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Weight_g	Weight_g	0.23887301657705	0.272664055370152	18	18	0.394834373113311	0.679477247272923
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Weight_g	Weight_g	-0.161948982891603	0.181414899602868	18	18	0.40265318356914	0.679477247272923
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Weight_g	Weight_g	0.226700021352796	0.264586060666296	18	18	0.411612070485184	0.687434591944327
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Weight_g	Weight_g	-0.105734261660073	0.122042087897141	18	3	0.42365891652113	0.700334127310439
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Day_Num	Day_Num	0.0882523703434688	0.110027307435412	18	2	0.435021994044433	0.711854172072709
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Weight_g	Weight_g	-0.316708163585578	0.40683038817833	18	18	0.448394623509484	0.726399290085363
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Weight_g	Weight_g	0.0797815486896418	0.103293814958883	18	18	0.457770204517961	0.728253881054274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	Weight_g	Weight_g	-0.101357111019289	0.133212323727772	18	2	0.458530221404543	0.728253881054274
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Day_Num	Day_Num	-0.0573843802250168	0.0764310217414097	18	18	0.464389434546494	0.730398916471185
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Day_Num	Day_Num	0.0343706633057127	0.045237777529109	18	18	0.469313181380483	0.731045532534983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Weight_g	Weight_g	-0.261060620300467	0.356748980895006	18	18	0.475584242126676	0.733758544995444
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Day_Num	Day_Num	-0.0728738256949727	0.101582415474206	18	18	0.484158639596164	0.739940562401685
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Day_Num	Day_Num	-0.144216900108306	0.206044042108975	18	7	0.503432330637069	0.762205958534628
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Day_Num	Day_Num	-0.119015629582096	0.174416870713562	18	18	0.509735212362567	0.76460281854385
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Day_Num	Day_Num	0.138693412138716	0.209110005503011	18	18	0.520761755160314	0.765271885386265
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Day_Num	Day_Num	0.0958327446286104	0.148726781661015	18	4	0.529076859032479	0.765271885386265
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Weight_g	Weight_g	0.0724142207689229	0.110027307435412	18	2	0.520417185513837	0.765271885386265
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Weight_g	Weight_g	-0.0702324072662464	0.107898475932695	18	2	0.525518138412862	0.765271885386265
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Planococcaceae.g__	Weight_g	Weight_g	-0.0477150174792829	0.078250267245923	18	2	0.560424582274397	0.803440551579224
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	Day_Num	Day_Num	-0.0584118136037584	0.102480140615413	18	2	0.577128049847296	0.820129333993526
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Weight_g	Weight_g	-0.0297642819853723	0.058912400266436	18	18	0.627732091103754	0.826769095600066
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Weight_g	Weight_g	-0.0468331754002271	0.084214280859129	18	18	0.591422334919733	0.826769095600066
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Weight_g	Weight_g	0.0416096286844361	0.0800124389103043	18	18	0.616016692922337	0.826769095600066
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Day_Num	Day_Num	-0.209835591642937	0.423054920400397	18	15	0.627082458122633	0.826769095600066
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Weight_g	Weight_g	0.0540150715919551	0.10030940104078	18	18	0.598143379547905	0.826769095600066
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Day_Num	Day_Num	0.14312523215028	0.275437822738471	18	16	0.610905724455842	0.826769095600066
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Weight_g	Weight_g	-0.105896867507733	0.204499628844242	18	15	0.615666439812485	0.826769095600066
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Weight_g	Weight_g	0.060058933741092	0.114252555836927	18	3	0.621219770312792	0.826769095600066
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	Day_Num	Day_Num	0.0724658509188879	0.133212323727772	18	2	0.59444420005143	0.826769095600066
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Day_Num	Day_Num	0.109912302889719	0.232562584621923	18	14	0.643291809508766	0.840429622100162
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Weight_g	Weight_g	-0.083085146920782	0.207445465826107	18	18	0.695783906148416	0.901735942368347
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Weight_g	Weight_g	0.0922811138484533	0.245490055113456	18	18	0.715889584965137	0.903719890644187
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Weight_g	Weight_g	0.0815293792557213	0.232562584621924	18	14	0.730785837496225	0.903719890644187
Unassigned.__.__.__.__.__	Day_Num	Day_Num	-0.0996671341733102	0.263666139150788	18	7	0.714003410780953	0.903719890644187
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Weight_g	Weight_g	-0.139417301420944	0.383631025942702	18	14	0.722414061190775	0.903719890644187
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Day_Num	Day_Num	-0.0719681304315083	0.200989921909365	18	10	0.72836500301158	0.903719890644187
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Weight_g	Weight_g	-0.0788149570413569	0.213694677624703	18	6	0.717415452222503	0.903719890644187
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Day_Num	Day_Num	0.159956064897117	0.482157190991621	18	18	0.748061675080472	0.904373069873407
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Day_Num	Day_Num	-0.0553930132509337	0.166089649841932	18	18	0.743363771777542	0.904373069873407
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Weight_g	Weight_g	0.0969783628511244	0.286221720963754	18	10	0.74116309280387	0.904373069873407
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Weight_g	Weight_g	-0.11579729461521	0.370872160134753	18	18	0.765961532159532	0.919153838591438
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Weight_g	Weight_g	0.0208718686978052	0.0820753705891713	18	18	0.805066382583406	0.957435084987838
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Day_Num	Day_Num	-0.0881805734099678	0.359739509219083	18	12	0.809682757057616	0.957435084987838
