feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	TimePoint	Intervention	0.133663705810613	0.450603610725717	24	24	0.793067317218445	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	TimePoint	Intervention	0.644283751615987	0.511338908942619	24	24	0.224694514982328	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	TimePoint	Intervention	-0.166553087142429	0.170907264158112	24	24	0.343460846237781	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	TimePoint	Intervention	0.300590063511595	0.191601660408411	24	24	0.257239978397504	0.973000148853353
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	TimePoint	Intervention	-0.125393451310336	0.730256257806673	24	24	0.865691730355801	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	TimePoint	Intervention	-0.24851412211323	0.339007428044958	24	22	0.471258984123882	0.973000148853353
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	TimePoint	Intervention	-0.206397554458628	0.492960707961935	24	24	0.680684971647574	0.973000148853353
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	TimePoint	Intervention	-0.527066783702023	0.23733520205948	24	24	0.0402437051222375	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	TimePoint	Intervention	0.137733718565174	0.309167500156273	24	24	0.660312442105697	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	TimePoint	Intervention	0.26946559658374	0.528247154073284	24	21	0.660694948822944	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	TimePoint	Intervention	0.183803276470076	0.21603775574333	24	24	0.484495784192988	0.973000148853353
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	TimePoint	Intervention	0.13987834550122	0.33599046106974	24	24	0.717602487333767	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	TimePoint	Intervention	0.167881837869323	0.552744083366945	24	21	0.79002235059295	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	TimePoint	Intervention	-0.186527582294591	0.213170609376904	24	24	0.39101855442781	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	TimePoint	Intervention	0.147722753496615	0.272810170096571	24	24	0.64242656131198	0.973000148853353
k__Bacteria.p__Firmicutes.__.__.__.__.__	TimePoint	Intervention	0.233955508577037	0.274707512198929	24	24	0.484113040244539	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	TimePoint	Intervention	-0.0922824835679343	0.328282031569443	24	23	0.805041161444674	0.973000148853353
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	TimePoint	Intervention	0.0792245915337952	0.382437626956108	24	22	0.83834844324002	0.973000148853353
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	TimePoint	Intervention	-0.535097711250768	0.380890714920994	24	21	0.178072536322454	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	TimePoint	Intervention	0.385343382875981	0.523518958887215	24	18	0.471727088689906	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	TimePoint	Intervention	0.18545018743162	0.591486061131319	24	16	0.7835543322755	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	TimePoint	Intervention	-0.192759410660324	0.391264051908569	24	22	0.671028032450414	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	TimePoint	Intervention	0.220807690046425	0.458037147307972	24	18	0.635901594128655	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	TimePoint	Intervention	0.532280566832908	0.803921473856525	24	8	0.575990433663565	0.973000148853353
Unassigned.__.__.__.__.__.__	TimePoint	Intervention	-0.0762787903328505	0.559399585571718	24	14	0.904025199407023	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	TimePoint	Intervention	-0.0651166411631025	0.506529587229025	24	12	0.899218808647864	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	TimePoint	Intervention	1.05063047711936	1.66267705760263	24	9	0.59205550977363	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	TimePoint	Intervention	0.471610712582712	0.479753382149564	24	9	0.429238147724013	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	TimePoint	Intervention	0.122519385603021	0.284378100024894	24	24	0.672003007246938	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	TimePoint	Intervention	-0.042334915745804	0.255818755270608	24	24	0.870512015996991	0.973000148853353
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	TimePoint	Intervention	0.400209406989347	0.90074848946197	24	8	0.700269229531782	0.973000148853353
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	TimePoint	Intervention	0.333104752281441	0.554255400532746	24	18	0.555772637351184	0.973000148853353
k__Bacteria.p__Bacteroidetes.__.__.__.__.__	TimePoint	Intervention	-0.877571826624486	0.43617773289519	24	17	0.18188573042611	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	TimePoint	Intervention	-0.428734207796816	0.833054107187383	24	23	0.658025803603113	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	TimePoint	Intervention	0.395082059859338	0.46398713383689	24	9	0.48417259078656	0.973000148853353
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	TimePoint	Intervention	0.825314810292576	0.459864643083163	24	19	0.0905042870751469	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	TimePoint	Intervention	0.998707331981412	0.813598350325509	24	18	0.344499574306006	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	TimePoint	Intervention	0.545297402046569	0.419834241485629	24	17	0.211340841177865	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	TimePoint	Intervention	-0.405104756425582	0.260800214762288	24	4	0.134616480980459	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	TimePoint	Intervention	0.458304453620579	0.41517691965376	24	10	0.384694185521767	0.973000148853353
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	TimePoint	Intervention	-0.0439055888726582	0.243933438242403	24	24	0.859288455965188	0.973000148853353
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	TimePoint	Intervention	0.057340148919593	0.487337417733182	24	8	0.907404633200318	0.973000148853353
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	TimePoint	Intervention	0.556635904070239	0.489051698650101	24	14	0.270826343897229	0.973000148853353
