feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Sporanaerobacter.s__	Antibiotics	Non_ABX	-4.43074388989346	0.424234478708771	60	24	1.43608603016972e-14	7.03682154783164e-14
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.__.__	Antibiotics	Non_ABX	-4.68200035463565	0.453774894301544	60	24	2.23244654149276e-14	1.05861174709495e-13
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	Antibiotics	Non_ABX	2.79246681985004	0.289403818864243	60	60	2.3847637558551e-13	1.09550085034594e-12
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Antibiotics	Non_ABX	-4.33412175240524	0.461280575925588	60	42	5.92011017402072e-13	2.63713998660923e-12
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	Antibiotics	Non_ABX	1.85715516295161	0.200311881706744	60	60	9.28090036503361e-13	4.01262456958806e-12
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	Antibiotics	Non_ABX	-5.49559063727967	0.596382417920914	60	28	1.13842495241567e-12	4.78138480014583e-12
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.__	Antibiotics	Non_ABX	-3.66092727481953	0.397831098755498	60	24	1.1918596982265e-12	4.86676043442487e-12
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__zeae	Antibiotics	Non_ABX	-3.110235367268	0.351649687006163	60	22	4.37871878044829e-12	1.73965313709702e-11
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.__.__	Antibiotics	Non_ABX	-3.62358547959639	0.414257795399288	60	24	6.25674081899218e-12	2.42037079050487e-11
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.__.__	Antibiotics	Non_ABX	-4.23318297848596	0.511958494079569	60	22	3.64443176272507e-11	1.37367043364253e-10
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__	Antibiotics	Non_ABX	-3.67153249188394	0.448531124689149	60	28	4.95380883988576e-11	1.82052474865802e-10
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Antibiotics	Non_ABX	3.37410594658782	0.434039692765528	60	57	1.46788899524243e-10	5.26291908050334e-10
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__.s__	Antibiotics	Non_ABX	-3.99078786389111	0.508432136980167	60	21	1.72822478241556e-10	6.04878673845445e-10
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__.s__	Antibiotics	Non_ABX	-2.90776553187089	0.385152882023188	60	21	5.27974946717493e-10	1.80493760854585e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	Antibiotics	Non_ABX	2.39813824638967	0.321190451665464	60	60	7.20443784657625e-10	2.40693718965161e-09
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium.s__	Antibiotics	Non_ABX	-2.9788510058293	0.406437685628025	60	21	1.20314888795576e-09	3.93028636732216e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	Antibiotics	Non_ABX	2.29989616079282	0.314494141983981	60	60	1.27811246725428e-09	4.08440288448649e-09
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	Antibiotics	Non_ABX	0.686527594189065	0.0948799206589909	60	60	1.70609415423319e-09	5.33608171643145e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	Antibiotics	Non_ABX	-3.20053143692858	0.447895161880858	60	23	2.38908354167352e-09	7.31656834637515e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	Antibiotics	Non_ABX	1.27393847635731	0.179741071876044	60	60	2.96874942076683e-09	8.9062482623005e-09
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	Antibiotics	Non_ABX	1.97183042187991	0.29515278987444	60	60	1.35875553106206e-08	3.99474126132246e-08
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Antibiotics	Non_ABX	0.562958471638813	0.084609998209229	60	60	1.50365095841001e-08	4.33405276247591e-08
