feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	Day_Num	Day_Num	0.640696810648095	0.377842637426753	24	24	0.104056186349091	0.279078600759875
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	Day_Num	Day_Num	-0.110380028947795	0.0643052534977832	24	24	0.104234176187423	0.279078600759875
Unassigned.__.__.__.__.__.__	Day_Num	Day_Num	-0.382662942522629	0.220221867980317	24	11	0.100357273859475	0.279078600759875
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Day_Num	Day_Num	-0.343291266808367	0.208213013938674	24	19	0.117554171287714	0.304367177943028
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Day_Num	Day_Num	-0.229181002569579	0.142089810208569	24	6	0.121013456290602	0.304367177943028
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	Day_Num	Day_Num	-0.33460918150494	0.216689799434121	24	21	0.140954112752114	0.344093863483102
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	Day_Num	Day_Num	0.218116274875418	0.150978327115215	24	24	0.166725972558615	0.384395992287918
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	Day_Num	Day_Num	-0.46324233602676	0.322664837137471	24	21	0.165161151424725	0.384395992287918
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	Day_Num	Day_Num	-0.180993980756082	0.127397005829524	24	24	0.173484062453701	0.389166950909653
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	Day_Num	Day_Num	-0.0813591851460225	0.0618090495559484	24	24	0.201623880700381	0.400233628172485
k__Bacteria.__.__.__.__.__.__	Day_Num	Day_Num	-0.084911604377168	0.0640577089124129	24	24	0.202527860039089	0.400233628172485
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Day_Num	Day_Num	-0.280816164559756	0.20871169424254	24	7	0.192176906535323	0.400233628172485
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Day_Num	Day_Num	0.226224871947694	0.167170130090965	24	11	0.193694722376326	0.400233628172485
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	Day_Num	Day_Num	-0.157471002610696	0.117053572657787	24	3	0.192235382430452	0.400233628172485
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Day_Num	Day_Num	-0.261535503492367	0.203966744876058	24	7	0.21310384936591	0.411339988310943
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	Day_Num	Day_Num	0.137261139169893	0.108498996804	24	24	0.22290549314747	0.420480816619091
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	Day_Num	Day_Num	-0.0798198864486818	0.0652188732484085	24	24	0.233944806414377	0.420637294105789
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	Day_Num	Day_Num	-0.0720029788702919	0.0576834169150914	24	24	0.228860548712294	0.420637294105789
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Day_Num	Day_Num	-0.169338232032281	0.138516269120695	24	24	0.238192202686411	0.420637294105789
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	Day_Num	Day_Num	0.318440049820031	0.26362226026395	24	24	0.243606618814559	0.421236445033508
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Day_Num	Day_Num	-0.188074155720561	0.163889295936703	24	21	0.267040719539576	0.452334280036424
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	Day_Num	Day_Num	0.212950904315561	0.199057579480292	24	10	0.296308843180418	0.491872679679493
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	Day_Num	Day_Num	-0.102106288386449	0.0973186090911092	24	24	0.308775745283983	0.500628511520304
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	Day_Num	Day_Num	0.13135268134146	0.129012476660831	24	24	0.319678447115375	0.500628511520304
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	Day_Num	Day_Num	-0.106881019666549	0.104242993388212	24	4	0.316360909015137	0.500628511520304
k__Bacteria.p__Bacteroidetes.__.__.__.__.__	Day_Num	Day_Num	-0.140621872548349	0.176554738766328	24	7	0.434265950336658	0.66748284959153
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	Day_Num	Day_Num	-0.302415126041383	0.413355177004716	24	24	0.47212796759967	0.679718497156233
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Day_Num	Day_Num	-0.135777282751024	0.183687484893799	24	23	0.469884590705384	0.679718497156233
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	Day_Num	Day_Num	-0.122977108112638	0.163312391804513	24	23	0.461740878079643	0.679718497156233
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	Day_Num	Day_Num	-0.0662110142630123	0.0910935890319204	24	3	0.474984010060982	0.679718497156233
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	Day_Num	Day_Num	-0.115561317299482	0.185713314244995	24	24	0.542030077836512	0.762516889159839
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	Day_Num	Day_Num	0.111896881097705	0.191874397701584	24	8	0.567430332397344	0.777476940089982
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	Day_Num	Day_Num	-0.175433333442569	0.305319670847092	24	17	0.57139871500589	0.777476940089982
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	Day_Num	Day_Num	-0.0440162505312805	0.0844327237144267	24	24	0.607354228506208	0.800165094698655
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	Day_Num	Day_Num	-0.0548566699839442	0.102789575615345	24	3	0.600472596662011	0.800165094698655
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	Day_Num	Day_Num	-0.0995665232927754	0.197291597480762	24	9	0.618810555511712	0.802519939179252
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Day_Num	Day_Num	-0.0482101071950225	0.0979289894340927	24	24	0.628806869438577	0.802938002513875
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	Day_Num	Day_Num	0.0825929744320156	0.176602350744014	24	7	0.644614719582586	0.810651844323555
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Day_Num	Day_Num	-0.113381557637712	0.26800580450625	24	24	0.676360964990659	0.813593624553982
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	Day_Num	Day_Num	-0.0436633286695806	0.100914130068326	24	24	0.669460654734901	0.813593624553982
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	Day_Num	Day_Num	0.0350719785087602	0.0798131241063362	24	24	0.664638829927484	0.813593624553982
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	Day_Num	Day_Num	-0.0144878554489243	0.0410957065750415	24	24	0.728766666947895	0.848654149527352
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	Day_Num	Day_Num	-0.0277984549002231	0.0756631931435976	24	24	0.717856474798718	0.848654149527352
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	Day_Num	Day_Num	-0.038313979229035	0.112288155291829	24	3	0.736181912843004	0.848654149527352
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus.s__schlegelii	Day_Num	Day_Num	0.0342050373051163	0.107590032778713	24	3	0.753543564732038	0.856768710585742
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	Day_Num	Day_Num	0.00944300387827584	0.0346592156350252	24	24	0.788555448779931	0.884460841199112
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	Day_Num	Day_Num	0.0129890931516286	0.057475387916295	24	24	0.823900844642047	0.898945879617435
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	Day_Num	Day_Num	-0.0166568205437861	0.0904781651855491	24	24	0.855623186623824	0.898945879617435
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	Day_Num	Day_Num	-0.0392521641086836	0.186740694677891	24	19	0.835449157660029	0.898945879617435
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	Day_Num	Day_Num	-0.049519941050719	0.232532154541596	24	16	0.83331951878558	0.898945879617435
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	Day_Num	Day_Num	-0.0378084608891854	0.193046783410576	24	7	0.846524290270731	0.898945879617435
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	Day_Num	Day_Num	-0.00706458724091726	0.0466482797142896	24	24	0.881408380524217	0.911099881581152
k__Bacteria.p__Firmicutes.__.__.__.__.__	Day_Num	Day_Num	0.0157184155365779	0.111091681126325	24	24	0.889145667567148	0.911099881581152
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Day_Num	Day_Num	-0.0103901614811632	0.0830760068851062	24	24	0.901936684329042	0.912935912186713
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Day_Num	Day_Num	0.0213322884656127	0.199456848085757	24	22	0.915796466465586	0.915796466465586
