feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Fat_percentage	Fat_percentage	-0.234497042826095	0.222493364877802	36	36	0.299545137828019	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	Fat_percentage	Fat_percentage	-0.0400231977306217	0.433816900604993	36	36	0.927158471213228	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Fat_percentage	Fat_percentage	0.0567792437309372	0.0551152726886723	36	36	0.310399369675955	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Fat_percentage	Fat_percentage	0.108274237801223	0.0995463430262559	36	36	0.288772875200492	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Fat_percentage	Fat_percentage	0.0631034151206454	0.12757362610648	36	36	0.625323422586726	0.992719892365461
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Fat_percentage	Fat_percentage	-0.052568802804501	0.0571865874676236	36	36	0.369084418635106	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Fat_percentage	Fat_percentage	-0.0870823137731792	0.152530957711074	36	36	0.574582020497697	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Fat_percentage	Fat_percentage	0.092673463062411	0.191401655695836	36	36	0.633664982506591	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Fat_percentage	Fat_percentage	0.00840769755210797	0.177280904780912	36	36	0.962459143722625	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Fat_percentage	Fat_percentage	-0.0253803893445471	0.0633294941550048	36	36	0.691168101402534	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Fat_percentage	Fat_percentage	0.0170392611048547	0.0645962909722618	36	36	0.794442489623964	0.992719892365461
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Fat_percentage	Fat_percentage	-0.259759508998562	0.475736141595358	36	36	0.590259478308201	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Fat_percentage	Fat_percentage	0.230719309928764	0.161649242559687	36	35	0.169027601901411	0.992719892365461
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Fat_percentage	Fat_percentage	0.00156810928392109	0.150022490797561	36	36	0.99177535861282	0.992719892365461
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Fat_percentage	Fat_percentage	0.131418354505867	0.0735908873081823	36	36	0.0832991105052628	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Fat_percentage	Fat_percentage	0.0184839272670078	0.102353107746293	36	36	0.85838751847545	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Fat_percentage	Fat_percentage	0.0993735751611248	0.0728328218906009	36	36	0.181403080076232	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Fat_percentage	Fat_percentage	0.115916227470609	0.116544618791581	36	34	0.332105715149636	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Fat_percentage	Fat_percentage	-0.00497836164750795	0.0620882395531591	36	36	0.936573070148999	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Fat_percentage	Fat_percentage	0.062778364089093	0.0877163078334831	36	36	0.482529626978876	0.992719892365461
k__Bacteria.p__Firmicutes.__.__.__.__	Fat_percentage	Fat_percentage	0.00320266545997814	0.097695440191038	36	36	0.974170321447491	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Fat_percentage	Fat_percentage	0.0721495739266357	0.0757637496433336	36	36	0.347667826989783	0.992719892365461
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Fat_percentage	Fat_percentage	-0.0216424768692206	0.0881762587262006	36	36	0.807586949265906	0.992719892365461
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Fat_percentage	Fat_percentage	-0.0938111627329805	0.146065024455147	36	34	0.525123547217328	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Fat_percentage	Fat_percentage	0.0476486408225905	0.171309965215548	36	28	0.782634051305487	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Fat_percentage	Fat_percentage	0.0346969647566563	0.163915443614261	36	29	0.834087265439812	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Fat_percentage	Fat_percentage	-0.3234971561138	0.193890342535496	36	26	0.110262613443827	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Fat_percentage	Fat_percentage	0.00156091011692828	0.169782858166408	36	9	0.992719892365461	0.992719892365461
Unassigned.__.__.__.__.__	Fat_percentage	Fat_percentage	-0.0171976535457606	0.13988156252773	36	18	0.902895775794779	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Fat_percentage	Fat_percentage	-0.0344183332594811	0.172892297572937	36	5	0.84418759307087	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Fat_percentage	Fat_percentage	-0.0852995275356183	0.155980758813426	36	10	0.58990331549377	0.992719892365461
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Fat_percentage	Fat_percentage	-0.0274274142848015	0.194749784501456	36	10	0.888852347476503	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Fat_percentage	Fat_percentage	-0.326562941421489	0.180699939844311	36	14	0.0795852176736516	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Fat_percentage	Fat_percentage	0.20318111739794	0.142074675550285	36	36	0.168541333669553	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Fat_percentage	Fat_percentage	0.00946060899337385	0.0775177583231812	36	36	0.903582356387596	0.992719892365461
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Fat_percentage	Fat_percentage	-0.00427939816446636	0.127862882059425	36	11	0.973496579337973	0.992719892365461
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Fat_percentage	Fat_percentage	0.0813699169387227	0.251131282146741	36	28	0.748856729221576	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Fat_percentage	Fat_percentage	0.0212362181371199	0.269850952848145	36	35	0.937950892605695	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Fat_percentage	Fat_percentage	0.134347504624036	0.174021239528752	36	10	0.445437090252688	0.992719892365461
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Fat_percentage	Fat_percentage	-0.197440182379442	0.246392099046911	36	21	0.431656284332385	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Fat_percentage	Fat_percentage	0.416100698932885	0.24409605615305	36	26	0.104455033904067	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Fat_percentage	Fat_percentage	0.108590146427826	0.174030020876024	36	17	0.536809285937745	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Fat_percentage	Fat_percentage	-0.0744316041713909	0.126676117491925	36	4	0.56070057395652	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Fat_percentage	Fat_percentage	0.0326284653549323	0.143196247065645	36	16	0.821121098403627	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Fat_percentage	Fat_percentage	0.058452909399185	0.128801522708574	36	36	0.654669774449785	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Fat_percentage	Fat_percentage	-0.175521901728835	0.154005020445176	36	12	0.262370682486999	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Fat_percentage	Fat_percentage	0.0183276929524778	0.141400249373062	36	12	0.89824992077791	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Fat_percentage	Fat_percentage	-0.0851797367493047	0.0740875543393752	36	4	0.258283588973409	0.992719892365461
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Fat_percentage	Fat_percentage	0.0384887826214406	0.119643281657047	36	7	0.749707749389224	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	Fat_percentage	Fat_percentage	0.0187412115838	0.133736079511918	36	5	0.889379600406624	0.992719892365461
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	Fat_percentage	Fat_percentage	-0.0137812243806897	0.112867734663937	36	8	0.904042889783248	0.992719892365461
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Fat_percentage	Fat_percentage	0.135268473194448	0.167885649512268	36	7	0.426004957926309	0.992719892365461
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Fat_percentage	Fat_percentage	0.19782648851369	0.0916323597934097	36	4	0.0408782739994885	0.992719892365461
