feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	TimePoint	Intervention	-0.183244855848983	0.138835226717698	24	24	0.317698316887972	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	TimePoint	Intervention	-0.930830794723499	0.438978455734033	24	24	0.0489789660988547	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	TimePoint	Intervention	-1.05760315275251	0.810848644791804	24	24	0.322031029940849	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	TimePoint	Intervention	-1.13247309557722	0.555025023056331	24	24	0.0571572678818545	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	TimePoint	Intervention	1.37968370723361	0.681877211345221	24	24	0.180358425124127	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	TimePoint	Intervention	-0.240580513407164	0.148818834768668	24	24	0.124368830291756	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	TimePoint	Intervention	-0.510393845571985	0.254158991391652	24	24	0.182396482746768	0.897396738486954
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	TimePoint	Intervention	-0.142642539659556	0.142364202197635	24	24	0.327259109808692	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	TimePoint	Intervention	1.11513590810381	0.590316972670262	24	24	0.199477617339755	0.897396738486954
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	TimePoint	Intervention	0.657385962763518	0.479906840668759	24	24	0.304253179342206	0.897396738486954
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	TimePoint	Intervention	-0.308511406161514	0.203150940862477	24	24	0.268181812234527	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	TimePoint	Intervention	-0.494710806394576	0.33096361042274	24	22	0.149183951801247	0.897396738486954
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	TimePoint	Intervention	-1.10758759319027	0.434308715919517	24	17	0.125467132768887	0.897396738486954
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	TimePoint	Intervention	0.484144618769999	0.45570434695499	24	9	0.302909853467577	0.897396738486954
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	TimePoint	Intervention	-0.666548279305377	0.428997182489021	24	7	0.134516084674437	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	TimePoint	Intervention	-0.723391044702315	0.574928576135718	24	24	0.335298863978427	0.897396738486954
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	TimePoint	Intervention	0.674959308671539	0.243507006778821	24	24	0.109240239629129	0.897396738486954
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	TimePoint	Intervention	-0.617116798677109	0.457425367929952	24	9	0.309746219675637	0.897396738486954
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	TimePoint	Intervention	0.950687604589474	0.469046378215766	24	13	0.179897856071061	0.897396738486954
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	TimePoint	Intervention	-0.379707377267051	0.296002315419967	24	24	0.216782064470425	0.897396738486954
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	TimePoint	Intervention	-1.00571723244509	0.428549610375306	24	6	0.143496872737922	0.897396738486954
