feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Free_water_percentage	Free_water_percentage	-7.167174272863	11.8768255630453	6	6	0.654341681926669	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Total_water_percentage	Total_water_percentage	-111.669436584435	166.784828115553	6	6	0.624400360929919	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Fat_percentage	Fat_percentage	-18.0349623345306	28.0575359692817	6	6	0.636307777022937	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Lean_mass_percentage	Lean_mass_percentage	103.906772226432	154.321705879859	6	6	0.622745720966661	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Free_water_percentage	Free_water_percentage	-1.43800250309828	2.75753848881729	6	6	0.69398709106384	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Total_water_percentage	Total_water_percentage	-11.17574039623	38.7237802254535	6	6	0.821130907178647	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Fat_percentage	Fat_percentage	-2.51071290793759	6.51434467282283	6	6	0.765807671628523	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Lean_mass_percentage	Lean_mass_percentage	9.86847889937935	35.830116504173	6	6	0.828901761553446	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Free_water_percentage	Free_water_percentage	0.130005985220997	0.0594802000755783	6	6	0.273166576384181	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Total_water_percentage	Total_water_percentage	2.27223106082917	0.835273271736122	6	6	0.224260588141727	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Fat_percentage	Fat_percentage	0.584287529473395	0.140514638715693	6	6	0.15024682419149	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Lean_mass_percentage	Lean_mass_percentage	-1.95375830932788	0.772856845712987	6	6	0.239805389686035	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Free_water_percentage	Free_water_percentage	-8.43979957398374	35.518525625304	6	6	0.851482723392416	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Total_water_percentage	Total_water_percentage	-155.137242656321	498.782369067249	6	6	0.808029312546837	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Fat_percentage	Fat_percentage	-24.914103733751	83.9081373232106	6	6	0.816252557716457	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Lean_mass_percentage	Lean_mass_percentage	144.752365046034	461.510479861671	6	6	0.80651124296759	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Free_water_percentage	Free_water_percentage	5.56936846277367	5.95809910989936	6	5	0.521460036301638	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Total_water_percentage	Total_water_percentage	86.920764569041	83.6688667914727	6	5	0.487865782359663	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Fat_percentage	Fat_percentage	14.4211925745271	14.0752745080886	6	5	0.492272464362424	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-80.9766582186916	77.4166475343249	6	5	0.485693892369165	0.992659214670578
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Free_water_percentage	Free_water_percentage	-0.428176780534235	3.18387944456837	6	6	0.914896238633232	0.992659214670578
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Total_water_percentage	Total_water_percentage	19.7664708365696	44.710834817281	6	6	0.734999791089887	0.992659214670578
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Fat_percentage	Fat_percentage	1.68908632770368	7.52152261255648	6	6	0.859369203045749	0.992659214670578
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-19.4285411209034	41.3697839202435	6	6	0.720486506243754	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Free_water_percentage	Free_water_percentage	-2.97863377754767	0.713042441932706	6	6	0.149582786336504	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Total_water_percentage	Total_water_percentage	-45.5958917601353	10.0131689638412	6	6	0.137621437795113	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Fat_percentage	Fat_percentage	-7.29480040426262	1.68447485028329	6	6	0.144472405495181	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Lean_mass_percentage	Lean_mass_percentage	42.4661167553644	9.26492735114155	6	6	0.136749904051083	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Free_water_percentage	Free_water_percentage	-1.13110290041789	4.1025962075435	6	6	0.828736066067436	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Total_water_percentage	Total_water_percentage	-10.8027011042168	57.6122634512463	6	6	0.881999542131968	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Fat_percentage	Fat_percentage	-1.91819958589943	9.6918776864713	6	6	0.875608895787618	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	9.75228168291936	53.3071435564653	6	6	0.884807371622243	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Total_water_percentage	Total_water_percentage	2.36348460161416	30.2330725750302	6	6	0.950332965342803	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Lean_mass_percentage	Lean_mass_percentage	-2.36213642535403	27.9738833950517	6	6	0.946370554550179	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Free_water_percentage	Free_water_percentage	-0.794377799567118	4.5057405496518	6	6	0.888903390517104	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Fat_percentage	Fat_percentage	-0.789635886972272	10.6442564866375	6	6	0.952859207511073	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Free_water_percentage	Free_water_percentage	-1.61206090420607	1.97881422635656	6	6	0.564796349950772	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Total_water_percentage	Total_water_percentage	-9.02154338836862	27.7882493822589	6	6	0.800153482432278	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Fat_percentage	Fat_percentage	-2.15604504741063	4.67470462017039	6	6	0.724890311517951	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Lean_mass_percentage	Lean_mass_percentage	7.87901853636167	25.711751461674	6	6	0.810700277532222	0.992659214670578
k__Bacteria.p__Firmicutes.__.__.__.__	Free_water_percentage	Free_water_percentage	-1.45260570164511	4.25680576927329	6	6	0.790646063370184	0.992659214670578
k__Bacteria.p__Firmicutes.__.__.__.__	Total_water_percentage	Total_water_percentage	-16.5487657675559	59.7778097169847	6	6	0.828065471421426	0.992659214670578
k__Bacteria.p__Firmicutes.__.__.__.__	Fat_percentage	Fat_percentage	-2.79652032119262	10.0561787618785	6	6	0.827325506980306	0.992659214670578
k__Bacteria.p__Firmicutes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	15.607555215368	55.3108677420906	6	6	0.824911753687201	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Free_water_percentage	Free_water_percentage	-0.959646829710271	1.87374580763907	6	6	0.69867281031866	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Total_water_percentage	Total_water_percentage	-15.4468745246369	26.3127862576093	6	6	0.662055676891786	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Fat_percentage	Fat_percentage	-2.43473691985922	4.42649343598209	6	6	0.679861792198764	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Lean_mass_percentage	Lean_mass_percentage	14.2592186623961	24.3465434332735	6	6	0.662705121410213	0.992659214670578
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Total_water_percentage	Total_water_percentage	4.83992301515344	28.5944781195985	6	6	0.893256950137389	0.992659214670578
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Fat_percentage	Fat_percentage	0.689608180251636	4.81033321452732	6	6	0.909351979522657	0.992659214670578
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Lean_mass_percentage	Lean_mass_percentage	-4.01519456238067	26.4577341477575	6	6	0.904118937139786	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Free_water_percentage	Free_water_percentage	-4.68298717457528	4.07710952336942	6	4	0.456039249851076	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Total_water_percentage	Total_water_percentage	-58.8313270159489	57.2543570210605	6	4	0.491352348574391	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Fat_percentage	Fat_percentage	-11.0339530103219	9.63166853764143	6	4	0.456867707284043	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Lean_mass_percentage	Lean_mass_percentage	54.4113245770868	52.9759819545636	6	4	0.491491423764803	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Free_water_percentage	Free_water_percentage	-4.25602712026806	6.20413458305673	6	3	0.617221503473658	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Total_water_percentage	Total_water_percentage	-66.4392481324642	87.1239132500619	6	3	0.585238430581199	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Fat_percentage	Fat_percentage	-10.7021920880009	14.6565029770249	6	3	0.598478293121867	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Lean_mass_percentage	Lean_mass_percentage	62.0785813730274	80.6135130370686	6	3	0.582233034392269	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Free_water_percentage	Free_water_percentage	7.28576804592643	2.44351101142114	6	4	0.20600549262101	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Total_water_percentage	Total_water_percentage	101.883425129865	34.3139302564481	6	4	0.206814662512503	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Fat_percentage	Fat_percentage	16.7106763883528	5.77249347734849	6	4	0.211742550600434	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Lean_mass_percentage	Lean_mass_percentage	-93.9009441406595	31.74979590439	6	4	0.207571425878165	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Free_water_percentage	Free_water_percentage	-3.45243822207418	2.33489369556281	6	2	0.378562222510831	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Total_water_percentage	Total_water_percentage	-40.7446520660622	32.7886303975219	6	2	0.431387066871534	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Fat_percentage	Fat_percentage	-7.61086351086452	5.51589846124719	6	2	0.399248359200895	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Lean_mass_percentage	Lean_mass_percentage	37.4422132492688	30.338475229318	6	2	0.433521915114866	0.992659214670578
Unassigned.__.__.__.__.__	Free_water_percentage	Free_water_percentage	-1.34120171280331	3.09032195510644	6	2	0.739323616964341	0.992659214670578
Unassigned.__.__.__.__.__	Total_water_percentage	Total_water_percentage	-23.7522514785503	43.3970182830564	6	2	0.681189242764282	0.992659214670578
Unassigned.__.__.__.__.__	Fat_percentage	Fat_percentage	-4.21962515265034	7.30050457942635	6	2	0.666360876737402	0.992659214670578
Unassigned.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	21.9710586146113	40.1541433187241	6	2	0.681265959251821	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Free_water_percentage	Free_water_percentage	-3.67129292203006	4.31581193607901	6	2	0.551260927375798	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Total_water_percentage	Total_water_percentage	-55.5899658636241	60.6064261967173	6	2	0.527467255090476	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Fat_percentage	Fat_percentage	-9.14077733451417	10.1955735554429	6	2	0.534693167145334	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Lean_mass_percentage	Lean_mass_percentage	51.7758549601407	56.0775652296097	6	2	0.525377990165981	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Free_water_percentage	Free_water_percentage	-1.34120171280331	3.09032195510643	6	2	0.739323616964341	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Total_water_percentage	Total_water_percentage	-23.7522514785502	43.3970182830563	6	2	0.681189242764283	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Fat_percentage	Fat_percentage	-4.21962515265033	7.30050457942634	6	2	0.666360876737402	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Lean_mass_percentage	Lean_mass_percentage	21.9710586146112	40.154143318724	6	2	0.681265959251821	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Free_water_percentage	Free_water_percentage	1.67914586693215	7.12452312192703	6	6	0.852647120200396	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Total_water_percentage	Total_water_percentage	37.3884946949095	100.048818431177	6	6	0.772323976806322	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Fat_percentage	Fat_percentage	5.4061131249219	16.8308074153606	6	6	0.80214225996144	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Lean_mass_percentage	Lean_mass_percentage	-35.363604465076	92.5725949177254	6	6	0.767696349771152	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Free_water_percentage	Free_water_percentage	-3.23141714810979	1.25730166121789	6	6	0.236226146663444	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Total_water_percentage	Total_water_percentage	-42.4950952113771	17.6561355003901	6	6	0.250691352082901	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Fat_percentage	Fat_percentage	-7.51565528011115	2.97022014818692	6	6	0.239601673130197	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Lean_mass_percentage	Lean_mass_percentage	39.2807675301076	16.3367674413309	6	6	0.250914411048502	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Free_water_percentage	Free_water_percentage	-1.36603709121832	0.533938425617212	6	2	0.237209710209067	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Total_water_percentage	Total_water_percentage	-6.13366157877249	7.49803287655781	6	2	0.56350660688267	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Fat_percentage	Fat_percentage	-1.58782139964505	1.26136369542632	6	2	0.42737325612275	0.992659214670578
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Lean_mass_percentage	Lean_mass_percentage	5.72519271681427	6.93773670739397	6	2	0.560774489815584	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Free_water_percentage	Free_water_percentage	3.70035532443899	5.61301367122502	6	5	0.628947805349037	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Total_water_percentage	Total_water_percentage	38.4556986019776	78.8228736202367	6	5	0.711037946607216	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Fat_percentage	Fat_percentage	7.52896416975081	13.2600527085695	6	5	0.671248844646538	0.992659214670578
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-33.7177751679264	72.9327748624703	6	5	0.724314246900263	0.992659214670578
k__Bacteria.p__Bacteroidetes.__.__.__.__	Free_water_percentage	Free_water_percentage	-6.50584929403443	2.49415957168998	6	3	0.233060202320597	0.992659214670578
k__Bacteria.p__Bacteroidetes.__.__.__.__	Total_water_percentage	Total_water_percentage	-72.3613656461429	35.0251818761589	6	3	0.286982726134986	0.992659214670578
k__Bacteria.p__Bacteroidetes.__.__.__.__	Fat_percentage	Fat_percentage	-13.2587065294968	5.89214445596998	6	3	0.26622525856351	0.992659214670578
k__Bacteria.p__Bacteroidetes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	65.9055608479166	32.4078987096855	6	3	0.29094266520783	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Free_water_percentage	Free_water_percentage	-3.95300239308736	3.59369257158677	6	5	0.469712419906564	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Total_water_percentage	Total_water_percentage	-56.627438035716	50.4657911047535	6	5	0.463412192387058	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Fat_percentage	Fat_percentage	-9.98567619263184	8.48965559480551	6	5	0.448562607535295	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Lean_mass_percentage	Lean_mass_percentage	51.4373684878602	46.6946967530311	6	5	0.469256418550057	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Free_water_percentage	Free_water_percentage	-5.72033978986051	2.12960147119151	6	2	0.226884288522799	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Total_water_percentage	Total_water_percentage	-77.9136253488304	29.9057364648398	6	2	0.233315514163619	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Fat_percentage	Fat_percentage	-13.1585162081658	5.0309208938883	6	2	0.232482793542556	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Lean_mass_percentage	Lean_mass_percentage	72.3613405192859	27.6710077228974	6	2	0.232520839637124	0.992659214670578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Free_water_percentage	Free_water_percentage	-3.33505898540291	1.07766933788116	6	5	0.198970928431365	0.992659214670578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Total_water_percentage	Total_water_percentage	-29.8202655532327	15.1335804613623	6	5	0.298972015258094	0.992659214670578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Fat_percentage	Fat_percentage	-6.2202790734493	2.54586093313302	6	5	0.247316689797843	0.992659214670578
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Lean_mass_percentage	Lean_mass_percentage	26.9352325471259	14.0027122326107	6	5	0.305204320784061	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Free_water_percentage	Free_water_percentage	-0.462101837014304	1.6959046049671	6	4	0.830644599149382	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Total_water_percentage	Total_water_percentage	25.3524844444707	23.8153837099287	6	4	0.480104280408683	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Fat_percentage	Fat_percentage	3.51714664252023	4.00636552265187	6	4	0.541338214552716	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Lean_mass_percentage	Lean_mass_percentage	-24.4473525737054	22.0357611769896	6	4	0.467001102108247	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Free_water_percentage	Free_water_percentage	-3.79108406748957	6.20256073268123	6	4	0.650735505202057	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Total_water_percentage	Total_water_percentage	-55.3522964525828	87.1018118591671	6	4	0.639605173194692	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Fat_percentage	Fat_percentage	-8.65284428833288	14.65278494957	6	4	0.660411807396798	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	50.7677580253272	80.5930631892992	6	4	0.642134007916955	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Free_water_percentage	Free_water_percentage	-0.504577293461769	4.4428192206312	6	3	0.928006664657411	0.992659214670578
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Fat_percentage	Fat_percentage	-1.09060717995035	10.4956126050835	6	3	0.934084908716996	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Free_water_percentage	Free_water_percentage	-5.26054421613969	2.84274177988391	6	6	0.315403474744512	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Total_water_percentage	Total_water_percentage	-62.5819368650229	39.9202797597771	6	6	0.361481369130848	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Fat_percentage	Fat_percentage	-11.0381308969391	6.71562694232431	6	6	0.347960418158991	0.992659214670578
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Lean_mass_percentage	Lean_mass_percentage	57.6049526060843	36.937206707206	6	6	0.362984831982726	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Free_water_percentage	Free_water_percentage	1.26193456113535	1.98163639538284	6	1	0.639004771744264	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Total_water_percentage	Total_water_percentage	5.81729548682844	27.8278807613224	6	1	0.868806726848459	0.992659214670578
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Fat_percentage	Fat_percentage	1.86009735222698	4.68137164651896	6	1	0.759223155349732	0.992659214670578
