feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	Hormone	Saline	-0.103830246078286	0.299737073865039	60	60	0.736216934296397	0.959789638029425
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Day_Num	Day_Num	0.0228292657443644	0.0682426875299451	60	60	0.739467537862253	0.959789638029425
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Hormone	Saline	-0.0394160345320074	0.119274228757121	60	60	0.742259785888837	0.959789638029425
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	Hormone	Saline	-0.100861449737416	0.307495814015362	60	9	0.744106573303712	0.959789638029425
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	Hormone	Saline	-0.0847857642955205	0.29810103892816	60	60	0.777119614338566	0.974135854593414
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	Day_Num	Day_Num	-0.0179247986467234	0.0626785039004604	60	60	0.776150161750485	0.974135854593414
Unassigned.__.__.__.__.__.__	Day_Num	Day_Num	0.0454316374496885	0.157888141982787	60	31	0.774806410901477	0.974135854593414
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	Hormone	Saline	-0.0634523042223084	0.211867589244072	60	9	0.765655281910477	0.974135854593414
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	Hormone	Saline	0.0763742043117953	0.445150382061269	60	60	0.864383687338653	0.974916762793751
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	Hormone	Saline	-0.0129227378857441	0.0708317279566371	60	60	0.855882582789099	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Hormone	Saline	0.0882671915691281	0.381257514064096	60	60	0.821582538972191	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	Day_Num	Day_Num	-0.0225053400465333	0.116087229688482	60	60	0.847116451053183	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	Hormone	Saline	0.0681498040032768	0.271418372668269	60	60	0.80264930599329	0.974916762793751
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	Hormone	Saline	0.0471557269833852	0.197727440228508	60	27	0.812357535843357	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	Hormone	Saline	0.0173695738094579	0.0915247258298276	60	60	0.850155654054082	0.974916762793751
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	Hormone	Saline	-0.0208575136829685	0.098356271743564	60	60	0.83281605248823	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Hormone	Saline	0.0346010463793789	0.148091298425819	60	60	0.819972807914837	0.974916762793751
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	Day_Num	Day_Num	-0.0226899949294684	0.133105863312589	60	53	0.865375553491082	0.974916762793751
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	Day_Num	Day_Num	0.0341622065922279	0.150702358237663	60	27	0.821478448288889	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Day_Num	Day_Num	-0.0229142112778455	0.12840352113844	60	21	0.858998655178084	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	Hormone	Saline	0.0750101443835926	0.297416061185543	60	25	0.801788980253774	0.974916762793751
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	Hormone	Saline	0.0557786303898865	0.216943318751164	60	13	0.79801854272825	0.974916762793751
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	Hormone	Saline	0.029146064796844	0.144155981311721	60	7	0.843826707647345	0.974916762793751
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	Hormone	Saline	-0.0325580827043571	0.120194709083255	60	8	0.787463511819848	0.974916762793751
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Hormone	Saline	0.0559200501188276	0.37262622885603	60	60	0.883693030820705	0.975064713668978
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	Day_Num	Day_Num	0.0106164468327642	0.0889446113603126	60	59	0.905498726843947	0.975064713668978
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Hormone	Saline	0.0270330365057328	0.231444660930957	60	53	0.90933001387107	0.975064713668978
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Day_Num	Day_Num	0.0075913891004142	0.0601403900891018	60	60	0.899995809105609	0.975064713668978
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Day_Num	Day_Num	-0.0187702458451848	0.127542057175209	60	23	0.883517895094846	0.975064713668978
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	Day_Num	Day_Num	0.0220985106487068	0.157435771176545	60	48	0.888866265309729	0.975064713668978
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	Hormone	Saline	-0.0363770695608329	0.249830694545208	60	13	0.887124906483157	0.975064713668978
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	Hormone	Saline	0.0241537488945799	0.194660208488832	60	15	0.903709368419662	0.975064713668978
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	Hormone	Saline	-0.00565910044439308	0.0767104619755973	60	60	0.941449921498657	0.982616670578699
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	Hormone	Saline	-0.0205738050291767	0.285506357913478	60	60	0.943974441960436	0.982616670578699
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	Hormone	Saline	0.00670108592753421	0.0926591459244327	60	60	0.942600621774953	0.982616670578699
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	Hormone	Saline	-0.019646719236016	0.254657991589274	60	21	0.938774844362322	0.982616670578699
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	Hormone	Saline	0.0118121145303803	0.15988213390105	60	60	0.941364421002021	0.982616670578699
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	Day_Num	Day_Num	-0.00549140233461902	0.101580161407414	60	53	0.957116666692995	0.984778998100307
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	Hormone	Saline	-0.0153856477495835	0.26838684327964	60	32	0.955414513940776	0.984778998100307
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	Hormone	Saline	0.0119870223655804	0.274395382629392	60	47	0.965308000047295	0.987498988554129
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	Hormone	Saline	-0.0083499685261359	0.28828425045142	60	60	0.976994191786033	0.988096398510874
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	Day_Num	Day_Num	-0.00476607410512223	0.153357619386144	60	48	0.975338800413107	0.988096398510874
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	Hormone	Saline	0.00109130056880151	0.0660585497642053	60	60	0.986877076269306	0.989097850349217
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	Day_Num	Day_Num	-0.000979649043067073	0.0713139658011552	60	7	0.989097850349217	0.989097850349217
